#chrom	fullStart	fullStop	newName	fullLen	strand	ID	description	pool	class
Pf3D7_04_v3	748373	748611	Pf3D7_04_v3-0748406-0748581	238	+	PF3D7_0417200	bifunctional dihydrofolate reductase-thymidylate synthase	pool1b,pool5	Resistance
Pf3D7_04_v3	748584	748822	Pf3D7_04_v3-0748617-0748789	238	+	PF3D7_0417200	bifunctional dihydrofolate reductase-thymidylate synthase	pool2	Resistance
Pf3D7_04_v3	900525	900759	Pf3D7_04_v3-0900558-0900729	234	+	PF3D7_0420000	zinc finger protein, putative	pool1a	Diversity
Pf3D7_04_v3	1005937	1006187	Pf3D7_04_v3-1005970-1006155	250	+	PF3D7_0422200	erythrocyte membrane-associated antigen	pool1a,pool1a-reduced	Diversity
Pf3D7_04_v3	1037643	1037891	Pf3D7_04_v3-1037676-1037859	248	+	PF3D7_0422500	pre-mRNA-splicing helicase BRR2, putative	pool1a	Diversity
Pf3D7_04_v3	1077326	1077562	Pf3D7_04_v3-1077359-1077536	236	+	PF3D7_0423800	cysteine-rich protective antigen	pool1b	Immune
Pf3D7_04_v3	1082775	1083049	Pf3D7_04_v3-1082808-1083016	274	+	PF3D7_0424100	reticulocyte binding protein homologue 5	pool1b	Immune
Pf3D7_04_v3	1083094	1083331	Pf3D7_04_v3-1083126-1083298	237	+	PF3D7_0424100	reticulocyte binding protein homologue 5	pool1b	Immune
Pf3D7_04_v3	1083298	1083563	Pf3D7_04_v3-1083331-1083530	265	+	PF3D7_0424100	reticulocyte binding protein homologue 5	pool2	Immune
Pf3D7_04_v3	1083410	1083668	Pf3D7_04_v3-1083442-1083635	258	+	PF3D7_0424100	reticulocyte binding protein homologue 5	pool1b	Immune
Pf3D7_04_v3	1113396	1113639	Pf3D7_04_v3-1113421-1113612	243	+	PF3D7_0424600	Plasmodium exported protein (PHISTb)	pool1a	Diversity
Pf3D7_05_v3	213026	213251	Pf3D7_05_v3-0213059-0213219	225	+	PF3D7_0505000	MMS19-like protein, putative	pool1a,pool1a-reduced	Diversity
Pf3D7_05_v3	350807	351052	Pf3D7_05_v3-0350840-0351019	245	+	PF3D7_0508500	ND6 protein, putative	pool1a,pool1a-reduced	Diversity
Pf3D7_05_v3	369675	369949	Pf3D7_05_v3-0369705-0369916	274	+	PF3D7_0508900	protein AAP6	pool1a	Diversity
Pf3D7_05_v3	395886	396136	Pf3D7_05_v3-0395919-0396103	250	+	PF3D7_0509400	RNA polymerase I	pool1a,pool1a-reduced	Diversity
Pf3D7_05_v3	550802	551072	Pf3D7_05_v3-0550834-0551043	270	+	PF3D7_0512800	conserved Plasmodium protein, unknown function	pool1a,pool1a-reduced	Diversity
Pf3D7_05_v3	615378	615678	Pf3D7_05_v3-0615411-0615646	300	+	PF3D7_0514800	inositol polyphosphate multikinase, putative	pool2	Diagnostic
Pf3D7_05_v3	641130	641404	Pf3D7_05_v3-0641162-0641373	274	+	PF3D7_0515500	gametogenesis essential protein 1, putative	pool1a	Diversity
Pf3D7_05_v3	668762	669004	Pf3D7_05_v3-0668787-0668979	242	+	PF3D7_0516100	cation-transporting ATPase 1	pool1a,pool1a-reduced	Diversity
Pf3D7_05_v3	796517	796759	Pf3D7_05_v3-0796550-0796728	242	+	PF3D7_0519300	protoheme IX farnesyltransferase	pool1a,pool1a-reduced	Diversity
Pf3D7_05_v3	958078	958350	Pf3D7_05_v3-0958105-0958317	272	+	PF3D7_0523000	multidrug resistance protein 1	pool1b,pool5	Resistance
Pf3D7_05_v3	958371	958608	Pf3D7_05_v3-0958394-0958580	237	+	PF3D7_0523000	multidrug resistance protein 1	pool1b,pool5	Resistance
Pf3D7_05_v3	958919	959168	Pf3D7_05_v3-0958952-0959135	249	+	PF3D7_0523000	multidrug resistance protein 1	pool1b,pool5	Resistance
Pf3D7_05_v3	960809	961048	Pf3D7_05_v3-0960841-0961021	239	+	PF3D7_0523000	multidrug resistance protein 1	pool1b,pool5	Resistance
Pf3D7_05_v3	961510	961758	Pf3D7_05_v3-0961543-0961730	248	+	PF3D7_0523000	multidrug resistance protein 1	pool1b,pool5	Resistance
Pf3D7_05_v3	1188455	1188706	Pf3D7_05_v3-1188488-1188673	251	+	PF3D7_0529000	T-cell immunomodulatory protein homolog, putative	pool1a	Diversity
Pf3D7_05_v3	1322098	1322341	Pf3D7_05_v3-1322131-1322313	243	+	NA	NA	pool1a,pool1a-reduced	Diversity
Pf3D7_06_v3	145284	145531	Pf3D7_06_v3-0145317-0145502	247	+	PF3D7_0603600	male development protein MD4, putative	pool1a	Diversity
Pf3D7_06_v3	176107	176338	Pf3D7_06_v3-0176138-0176305	231	+	PF3D7_0604100	AP2 domain transcription factor	pool1a	Diversity
Pf3D7_06_v3	416461	416720	Pf3D7_06_v3-0416486-0416688	259	+	PF3D7_0609700	protein KIC6	pool1a	Diversity
Pf3D7_06_v3	532165	532407	Pf3D7_06_v3-0532194-0532380	242	+	PF3D7_0612900	nucleolar GTP-binding protein 1, putative	pool1a,pool1a-reduced	Diversity
Pf3D7_06_v3	851491	851765	Pf3D7_06_v3-0851515-0851740	274	+	PF3D7_0620400	merozoite surface protein 10	pool1a,pool1a-reduced	Diversity
Pf3D7_06_v3	857453	857753	Pf3D7_06_v3-0857486-0857720	300	+	PF3D7_0620600	conserved Plasmodium protein, unknown function	pool2	Diagnostic
Pf3D7_06_v3	1115899	1116168	Pf3D7_06_v3-1115931-1116136	269	+	PF3D7_0627800	acetyl-CoA synthetase	pool1a	Diversity
Pf3D7_06_v3	1128557	1128797	Pf3D7_06_v3-1128590-1128771	240	+	PF3D7_0628100	HECT domain-containing protein 1, putative	pool1a	Diversity
Pf3D7_06_v3	1135604	1135855	Pf3D7_06_v3-1135637-1135827	251	+	PF3D7_0628100	HECT domain-containing protein 1, putative	pool1a	Diversity
Pf3D7_06_v3	1136090	1136364	Pf3D7_06_v3-1136121-1136332	274	+	PF3D7_0628100	HECT domain-containing protein 1, putative	pool1a	Diversity
Pf3D7_06_v3	1140899	1141174	Pf3D7_06_v3-1140924-1141141	275	+	PF3D7_0628100	HECT domain-containing protein 1, putative	pool1a	Diversity
Pf3D7_06_v3	1192627	1192867	Pf3D7_06_v3-1192659-1192836	240	+	PF3D7_0628900	RAP protein, putative	pool1a	Diversity
Pf3D7_06_v3	1197244	1197515	Pf3D7_06_v3-1197277-1197483	271	+	PF3D7_0629100	nicotinate phosphoribosyltransferase, putative	pool1a	Diversity
Pf3D7_06_v3	1214814	1215069	Pf3D7_06_v3-1214845-1215036	255	+	PF3D7_0629500	amino acid transporter AAT1	pool1b	Resistance
Pf3D7_06_v3	1215235	1215502	Pf3D7_06_v3-1215267-1215479	267	+	PF3D7_0629500	amino acid transporter AAT1	pool1b	Resistance
Pf3D7_06_v3	1215494	1215756	Pf3D7_06_v3-1215515-1215727	262	+	PF3D7_0629500	amino acid transporter AAT1	pool1b	Resistance
Pf3D7_06_v3	1235394	1235658	Pf3D7_06_v3-1235427-1235625	264	+	PF3D7_0629700	SET domain protein, putative	pool1a	Diversity
Pf3D7_06_v3	1282655	1282930	Pf3D7_06_v3-1282687-1282898	275	+	PF3D7_0630600	deubiquitinating enzyme MINDY, putative	pool1a	Diversity
Pf3D7_07_v3	105171	105442	Pf3D7_07_v3-0105200-0105414	271	+	PF3D7_0702500	Plasmodium exported protein, unknown function	pool1a,pool1a-reduced	Diversity
Pf3D7_07_v3	403478	403716	Pf3D7_07_v3-0403499-0403683	238	+	PF3D7_0709000	chloroquine resistance transporter	pool1b,pool5	Resistance
Pf3D7_07_v3	403486	403750	Pf3D7_07_v3-0403507-0403717	264	+	PF3D7_0709000	chloroquine resistance transporter	pool2	Resistance
Pf3D7_07_v3	403800	404052	Pf3D7_07_v3-0403833-0404021	252	+	PF3D7_0709000	chloroquine resistance transporter	pool1b,pool5	Resistance
Pf3D7_07_v3	404324	404590	Pf3D7_07_v3-0404357-0404564	266	+	PF3D7_0709000	chloroquine resistance transporter	pool1b,pool5	Resistance
Pf3D7_07_v3	404775	405006	Pf3D7_07_v3-0404808-0404981	231	+	PF3D7_0709000	chloroquine resistance transporter	pool1b	Resistance
Pf3D7_07_v3	405333	405576	Pf3D7_07_v3-0405357-0405543	243	+	PF3D7_0709000	chloroquine resistance transporter	pool1b	Resistance
Pf3D7_07_v3	405516	405773	Pf3D7_07_v3-0405549-0405743	257	+	PF3D7_0709000	chloroquine resistance transporter	pool2	Resistance
Pf3D7_07_v3	405569	405844	Pf3D7_07_v3-0405597-0405815	275	+	PF3D7_0709000	chloroquine resistance transporter	pool1b,pool5	Resistance
Pf3D7_07_v3	432831	433091	Pf3D7_07_v3-0432855-0433064	260	+	PF3D7_0709600	ribonucleases P/MRP protein subunit POP1, putative	pool1a,pool1a-reduced	Diversity
Pf3D7_07_v3	475312	475545	Pf3D7_07_v3-0475343-0475512	233	+	PF3D7_0710400	DNA repair protein RAD14, putative	pool1a	Diversity
Pf3D7_07_v3	627350	627625	Pf3D7_07_v3-0627381-0627592	275	+	PF3D7_0713900	conserved Plasmodium protein, unknown function	pool1a,pool1a-reduced	Diversity
Pf3D7_07_v3	717259	717493	Pf3D7_07_v3-0717292-0717461	234	+	PF3D7_0716300	conserved protein, unknown function	pool1a	Diversity
Pf3D7_07_v3	729479	729750	Pf3D7_07_v3-0729507-0729725	271	+	PF3D7_0716700	conserved Plasmodium protein, unknown function	pool1a,pool1a-reduced	Diversity
Pf3D7_07_v3	896612	896849	Pf3D7_07_v3-0896645-0896816	237	+	PF3D7_0720700	phosphoinositide-binding protein PX1	pool1b,pool5	Resistance
Pf3D7_07_v3	1028329	1028603	Pf3D7_07_v3-1028361-1028570	274	+	PF3D7_0724600	protein kinase, putative	pool1a	Diversity
Pf3D7_07_v3	1043980	1044225	Pf3D7_07_v3-1044011-1044195	245	+	PF3D7_0724700	bromodomain protein 6, putative	pool1a	Diversity
Pf3D7_07_v3	1066660	1066903	Pf3D7_07_v3-1066693-1066879	243	+	PF3D7_0725100	conserved Plasmodium membrane protein, unknown function	pool1a	Diversity
Pf3D7_07_v3	1149366	1149613	Pf3D7_07_v3-1149398-1149585	247	+	PF3D7_0727000	vacuolar protein sorting-associated protein 53, putative	pool1a	Diversity
Pf3D7_08_v3	102276	102527	Pf3D7_08_v3-0102308-0102500	251	+	PF3D7_0801300	von Willebrand factor A domain-related protein	pool1a,pool1a-reduced	Diversity
Pf3D7_08_v3	336420	336651	Pf3D7_08_v3-0336453-0336618	231	+	PF3D7_0806200	Dpy-19-like C-mannosyltransferase	pool1a,pool1a-reduced	Diversity
Pf3D7_08_v3	399692	399961	Pf3D7_08_v3-0399718-0399934	269	+	PF3D7_0807800	26S proteasome regulatory subunit RPN10, putative	pool1a	Diversity
Pf3D7_08_v3	412800	413062	Pf3D7_08_v3-0412833-0413029	262	+	PF3D7_0808100	AP-3 complex subunit delta, putative	pool1a	Diversity
Pf3D7_08_v3	476231	476475	Pf3D7_08_v3-0476264-0476442	244	+	PF3D7_0809400	conserved protein, unknown function	pool1a	Diversity
Pf3D7_08_v3	549582	549807	Pf3D7_08_v3-0549609-0549776	225	+	PF3D7_0810800	hydroxymethyldihydropterin pyrophosphokinase-dihydropteroate synthase	pool1b,pool5	Resistance
Pf3D7_08_v3	549959	550215	Pf3D7_08_v3-0549988-0550182	256	+	PF3D7_0810800	hydroxymethyldihydropterin pyrophosphokinase-dihydropteroate synthase	pool1b,pool5	Resistance
Pf3D7_08_v3	550056	550318	Pf3D7_08_v3-0550089-0550294	262	+	PF3D7_0810800	hydroxymethyldihydropterin pyrophosphokinase-dihydropteroate synthase	pool2	Resistance
Pf3D7_08_v3	585330	585590	Pf3D7_08_v3-0585363-0585562	260	+	PF3D7_0811600	conserved protein, unknown function	pool1a	Diversity
Pf3D7_08_v3	585702	585949	Pf3D7_08_v3-0585735-0585916	247	+	PF3D7_0811600	conserved protein, unknown function	pool1a	Diversity
Pf3D7_08_v3	585992	586266	Pf3D7_08_v3-0586024-0586233	274	+	PF3D7_0811600	conserved protein, unknown function	pool1a	Diversity
Pf3D7_08_v3	1056677	1056903	Pf3D7_08_v3-1056702-1056878	226	+	PF3D7_0824200	conserved Plasmodium protein, unknown function	pool1a	Diversity
Pf3D7_08_v3	1099718	1099977	Pf3D7_08_v3-1099750-1099944	259	+	PF3D7_0825500	protein KRI1, putative	pool1a,pool1a-reduced	Diversity
Pf3D7_08_v3	1176312	1176549	Pf3D7_08_v3-1176345-1176524	237	+	PF3D7_0827100	translation initiation factor IF-2, putative	pool1a,pool1a-reduced	Diversity
Pf3D7_08_v3	1313087	1313338	Pf3D7_08_v3-1313119-1313308	251	+	PF3D7_0830800	surface-associated interspersed protein 8.2 (SURFIN 8.2)	pool1a	Diversity
Pf3D7_08_v3	1314716	1314986	Pf3D7_08_v3-1314743-1314953	270	+	PF3D7_0830800	surface-associated interspersed protein 8.2 (SURFIN 8.2)	pool1a	Diversity
Pf3D7_08_v3	1344617	1344845	Pf3D7_08_v3-1344650-1344813	228	+	PF3D7_0831400	Plasmodium exported protein, unknown function	pool1a	Diversity
Pf3D7_08_v3	1365708	1365954	Pf3D7_08_v3-1365741-1365924	246	+	PF3D7_0831700	heat shock protein 70	pool1b,pool5	Diagnostic
Pf3D7_08_v3	1365749	1365999	Pf3D7_08_v3-1365782-1365968	250	+	PF3D7_0831700	heat shock protein 70	pool2	Diagnostic
Pf3D7_08_v3	1366574	1366822	Pf3D7_08_v3-1366599-1366795	248	+	PF3D7_0831700	heat shock protein 70	pool2	Diagnostic
Pf3D7_08_v3	1366625	1366856	Pf3D7_08_v3-1366658-1366823	231	+	PF3D7_0831700	heat shock protein 70	pool1b,pool5	Diagnostic
Pf3D7_08_v3	1370602	1370853	Pf3D7_08_v3-1370632-1370825	251	+	NA	NA	pool1b,pool5	Diagnostic
Pf3D7_08_v3	1370813	1371045	Pf3D7_08_v3-1370846-1371012	232	+	NA	NA	pool2	Diagnostic
Pf3D7_08_v3	1375024	1375284	Pf3D7_08_v3-1375056-1375259	260	+	PF3D7_0831800	histidine-rich protein II	pool1b,pool5	Diagnostic
Pf3D7_08_v3	1375204	1375450	Pf3D7_08_v3-1375237-1375418	246	+	PF3D7_0831800	histidine-rich protein II	pool2	Diagnostic
Pf3D7_08_v3	1386785	1387035	Pf3D7_08_v3-1386816-1387005	250	+	NA	NA	pool2	Diagnostic
Pf3D7_08_v3	1386794	1387043	Pf3D7_08_v3-1386821-1387013	249	+	NA	NA	pool1b,pool5	Diagnostic
Pf3D7_09_v3	82005	82236	Pf3D7_09_v3-0082033-0082203	231	+	PF3D7_0901700	Plasmodium exported protein (hyp5), unknown function	pool1a	Diversity
Pf3D7_09_v3	163812	164052	Pf3D7_09_v3-0163845-0164021	240	+	PF3D7_0903500	nucleoporin NUP138, putative	pool1a	Diversity
Pf3D7_09_v3	164044	164311	Pf3D7_09_v3-0164074-0164287	267	+	PF3D7_0903500	nucleoporin NUP138, putative	pool1a	Diversity
Pf3D7_09_v3	202853	203106	Pf3D7_09_v3-0202886-0203076	253	+	PF3D7_0904300	conserved protein, unknown function	pool1a,pool1a-reduced	Diversity
Pf3D7_09_v3	270914	271160	Pf3D7_09_v3-0270941-0271136	246	+	PF3D7_0905400	high molecular weight rhoptry protein 3	pool1a	Diversity
Pf3D7_09_v3	516734	517007	Pf3D7_09_v3-0516766-0516980	273	+	PF3D7_0911300	cysteine repeat modular protein 1	pool1a	Diversity
Pf3D7_09_v3	595827	596094	Pf3D7_09_v3-0595860-0596063	267	+	PF3D7_0913900	arginine--tRNA ligase, putative	pool1a,pool1a-reduced	Diversity
Pf3D7_09_v3	685559	685825	Pf3D7_09_v3-0685587-0685792	266	+	PF3D7_0916400	conserved Plasmodium protein, unknown function	pool1a	Diversity
Pf3D7_09_v3	1015102	1015350	Pf3D7_09_v3-1015130-1015317	248	+	PF3D7_0925100	conserved Plasmodium protein, unknown function	pool1a	Diversity
Pf3D7_09_v3	1406341	1406614	Pf3D7_09_v3-1406371-1406581	273	+	PF3D7_0935600	gametocytogenesis-implicated protein	pool1a	Diversity
Pf3D7_10_v3	490604	490877	Pf3D7_10_v3-0490637-0490844	273	+	PF3D7_1012700	NLI interacting factor-like phosphatase, putative	pool1b	Resistance
Pf3D7_10_v3	992330	992603	Pf3D7_10_v3-0992362-0992570	273	+	PF3D7_1023700	conserved Plasmodium protein, unknown function	pool1a	Diversity
Pf3D7_10_v3	992595	992869	Pf3D7_10_v3-0992621-0992836	274	+	PF3D7_1023700	conserved Plasmodium protein, unknown function	pool1a	Diversity
Pf3D7_10_v3	1386656	1386909	Pf3D7_10_v3-1386689-1386876	253	+	PF3D7_1035000	U2 snRNA/tRNA pseudouridine synthase, putative	pool1a	Diversity
Pf3D7_10_v3	1392370	1392620	Pf3D7_10_v3-1392399-1392588	250	+	PF3D7_1035100	probable protein, unknown function	pool1a	Diversity
Pf3D7_10_v3	1414336	1414596	Pf3D7_10_v3-1414369-1414565	260	+	PF3D7_1035700	duffy binding-like merozoite surface protein	pool1a,pool1a-reduced	Diversity
Pf3D7_10_v3	1414598	1414832	Pf3D7_10_v3-1414630-1414799	234	+	PF3D7_1035700	duffy binding-like merozoite surface protein	pool1a	Diversity
Pf3D7_11_v3	115912	116184	Pf3D7_11_v3-0115945-0116151	272	+	PF3D7_1102400	phosphopantothenate--cysteine ligase, putative	pool1a,pool1a-reduced	Diversity
Pf3D7_11_v3	119431	119705	Pf3D7_11_v3-0119463-0119672	274	+	PF3D7_1102500	gametocyte exported protein 2	pool1a	Diversity
Pf3D7_11_v3	408284	408534	Pf3D7_11_v3-0408316-0408504	250	+	PF3D7_1110200	pre-mRNA-processing factor 6, putative	pool1a	Diversity
Pf3D7_11_v3	408542	408771	Pf3D7_11_v3-0408572-0408747	229	+	PF3D7_1110200	pre-mRNA-processing factor 6, putative	pool1a	Diversity
Pf3D7_11_v3	497276	497548	Pf3D7_11_v3-0497306-0497519	272	+	PF3D7_1113000	conserved Plasmodium protein, unknown function	pool1a	Diversity
Pf3D7_11_v3	1006692	1006917	Pf3D7_11_v3-1006725-1006893	225	+	PF3D7_1125700	kelch domain-containing protein, putative	pool1a	Diversity
Pf3D7_11_v3	1018780	1019053	Pf3D7_11_v3-1018813-1019021	273	+	PF3D7_1126100	autophagy-related protein 7, putative	pool1a	Diversity
Pf3D7_11_v3	1019049	1019319	Pf3D7_11_v3-1019078-1019287	270	+	PF3D7_1126100	autophagy-related protein 7, putative	pool1a	Diversity
Pf3D7_11_v3	1127073	1127316	Pf3D7_11_v3-1127103-1127294	243	+	PF3D7_1129100	parasitophorous vacuolar protein 1	pool1a	Diversity
Pf3D7_11_v3	1293918	1294168	Pf3D7_11_v3-1293943-1294136	250	+	PF3D7_1133400	apical membrane antigen 1	pool1a,pool1a-reduced	Diversity
Pf3D7_11_v3	1294283	1294580	Pf3D7_11_v3-1294305-1294547	297	+	PF3D7_1133400	apical membrane antigen 1	pool1b,pool5	Diagnostic
Pf3D7_11_v3	1294663	1294910	Pf3D7_11_v3-1294690-1294888	247	+	PF3D7_1133400	apical membrane antigen 1	pool1a,pool1a-reduced	Diversity
Pf3D7_11_v3	1295102	1295335	Pf3D7_11_v3-1295135-1295311	233	+	PF3D7_1133400	apical membrane antigen 1	pool1a,pool1a-reduced	Diversity
Pf3D7_11_v3	1295370	1295597	Pf3D7_11_v3-1295397-1295564	227	+	PF3D7_1133400	apical membrane antigen 1	pool1a	Diversity
Pf3D7_11_v3	1374916	1375148	Pf3D7_11_v3-1374946-1375115	232	+	PF3D7_1135100	protein phosphatase PPM8, putative	pool1a	Diversity
Pf3D7_11_v3	1375806	1376056	Pf3D7_11_v3-1375839-1376024	250	+	PF3D7_1135100	protein phosphatase PPM8, putative	pool1a	Diversity
Pf3D7_11_v3	1376057	1376305	Pf3D7_11_v3-1376086-1376276	248	+	PF3D7_1135100	protein phosphatase PPM8, putative	pool1a	Diversity
Pf3D7_11_v3	1816151	1816378	Pf3D7_11_v3-1816178-1816346	227	+	PF3D7_1145800	conserved Plasmodium protein, unknown function	pool1a	Diversity
Pf3D7_11_v3	1902033	1902278	Pf3D7_11_v3-1902064-1902257	245	+	PF3D7_1147800	membrane associated erythrocyte binding-like protein	pool1b	Diagnostic
Pf3D7_11_v3	1902040	1902278	Pf3D7_11_v3-1902070-1902253	238	+	PF3D7_1147800	membrane associated erythrocyte binding-like protein	pool2	Diagnostic
Pf3D7_11_v3	1934961	1935236	Pf3D7_11_v3-1934989-1935203	275	+	PF3D7_1148700	Plasmodium exported protein (PHISTc), unknown function	pool1a	Diversity
Pf3D7_11_v3	1950400	1950636	Pf3D7_11_v3-1950426-1950606	236	+	PF3D7_1149000	antigen 332, DBL-like protein	pool1b	Diagnostic
Pf3D7_11_v3	1950430	1950680	Pf3D7_11_v3-1950459-1950650	250	+	PF3D7_1149000	antigen 332, DBL-like protein	pool2	Diagnostic
Pf3D7_11_v3	1968030	1968273	Pf3D7_11_v3-1968063-1968242	243	+	PF3D7_1149000	antigen 332, DBL-like protein	pool1b	Diagnostic
Pf3D7_11_v3	1968049	1968296	Pf3D7_11_v3-1968082-1968268	247	+	PF3D7_1149000	antigen 332, DBL-like protein	pool2	Diagnostic
Pf3D7_11_v3	2001720	2001954	Pf3D7_11_v3-2001753-2001929	234	+	PF3D7_1149600	DnaJ protein, putative	pool1b	Diagnostic
Pf3D7_11_v3	2001724	2001999	Pf3D7_11_v3-2001757-2001969	275	+	PF3D7_1149600	DnaJ protein, putative	pool2	Diagnostic
Pf3D7_11_v3	2001968	2002222	Pf3D7_11_v3-2001998-2002198	254	+	PF3D7_1149600	DnaJ protein, putative	pool1b	Diagnostic
